6,2,34,0,15,"URLSession: dataTask: willCacheResponse: completionHandler: NSCachedURLResponse@931-945@Cardapio USP/AFURLSessionManager.m","Cardapio USP/AFURLSessionManager.m","URLSession: dataTask: willCacheResponse: completionHandler: NSCachedURLResponse","URLSession:( NSURLSession * ) dataTask:( NSURLSessionDataTask * ) willCacheResponse:( NSCachedURLResponse * ) completionHandler:( void ( ^ ) NSCachedURLResponse",931,945
7,2,35,0,7,"URLSessionDidFinishEventsForBackgroundURLSession:@947-953@Cardapio USP/AFURLSessionManager.m","Cardapio USP/AFURLSessionManager.m","URLSessionDidFinishEventsForBackgroundURLSession:","URLSessionDidFinishEventsForBackgroundURLSession:( NSURLSession * )",947,953
20,5,131,0,22,"URLSession: downloadTask: didFinishDownloadingToURL:@957-978@Cardapio USP/AFURLSessionManager.m","Cardapio USP/AFURLSessionManager.m","URLSession: downloadTask: didFinishDownloadingToURL:","URLSession:( NSURLSession * ) downloadTask:( NSURLSessionDownloadTask * ) didFinishDownloadingToURL:( NSURL * )",957,978
12,2,87,0,13,"URLSession: downloadTask: didWriteData: totalBytesWritten: totalBytesExpectedToWrite:@980-992@Cardapio USP/AFURLSessionManager.m","Cardapio USP/AFURLSessionManager.m","URLSession: downloadTask: didWriteData: totalBytesWritten: totalBytesExpectedToWrite:","URLSession:( NSURLSession * ) downloadTask:( NSURLSessionDownloadTask * ) didWriteData:( int64_t ) totalBytesWritten:( int64_t ) totalBytesExpectedToWrite:( int64_t )",980,992
11,2,76,0,12,"URLSession: downloadTask: didResumeAtOffset: expectedTotalBytes:@994-1005@Cardapio USP/AFURLSessionManager.m","Cardapio USP/AFURLSessionManager.m","URLSession: downloadTask: didResumeAtOffset: expectedTotalBytes:","URLSession:( NSURLSession * ) downloadTask:( NSURLSessionDownloadTask * ) didResumeAtOffset:( int64_t ) expectedTotalBytes:( int64_t )",994,1005
3,1,6,0,3,"supportsSecureCoding@1009-1011@Cardapio USP/AFURLSessionManager.m","Cardapio USP/AFURLSessionManager.m","supportsSecureCoding","supportsSecureCoding",1009,1011
8,2,49,0,10,"initWithCoder:@1013-1022@Cardapio USP/AFURLSessionManager.m","Cardapio USP/AFURLSessionManager.m","initWithCoder:","initWithCoder:( NSCoder * )",1013,1022
3,1,24,0,3,"encodeWithCoder:@1024-1026@Cardapio USP/AFURLSessionManager.m","Cardapio USP/AFURLSessionManager.m","encodeWithCoder:","encodeWithCoder:( NSCoder * )",1024,1026
3,1,29,0,3,"copyWithZone:@1030-1032@Cardapio USP/AFURLSessionManager.m","Cardapio USP/AFURLSessionManager.m","copyWithZone:","copyWithZone:( NSZone * )",1030,1032
3,1,14,0,3,"manager@41-43@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","manager","manager",41,43
3,1,11,0,3,"init@45-47@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","init","init",45,47
17,4,125,0,26,"initWithBaseURL:@49-74@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","initWithBaseURL:","initWithBaseURL:( NSURL * )",49,74
4,1,21,0,5,"setRequestSerializer:@81-85@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","setRequestSerializer:","setRequestSerializer:( AFHTTPRequestSerializer < AFURLRequestSerialization > * )",81,85
4,1,21,0,5,"setResponseSerializer:@87-91@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","setResponseSerializer:","setResponseSerializer:( AFHTTPResponseSerializer < AFURLResponseSerialization > * )",87,91
12,1,78,0,14,"failure@97-110@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","failure","failure",97,110
7,1,68,0,9,"failure@117-125@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","failure","failure",117,125
11,2,90,0,13,"failure@130-142@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","failure","failure",130,142
7,1,68,0,9,"failure@147-155@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","failure","failure",147,155
7,1,71,0,9,"failure@161-169@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","failure","failure",161,169
7,1,68,0,9,"failure@174-182@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","failure","failure",174,182
7,1,68,0,9,"failure@187-195@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","failure","failure",187,195
7,1,68,0,9,"failure@200-208@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","failure","failure",200,208
3,1,33,0,3,"description@212-214@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","description","description",212,214
3,1,6,0,3,"supportsSecureCoding@218-220@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","supportsSecureCoding","supportsSecureCoding",218,220
10,2,97,0,13,"initWithCoder:@222-234@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","initWithCoder:","initWithCoder:( NSCoder * )",222,234
5,1,66,0,5,"encodeWithCoder:@236-240@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","encodeWithCoder:","encodeWithCoder:( NSCoder * )",236,240
6,1,59,0,8,"copyWithZone:@244-251@Cardapio USP/AFHTTPRequestOperationManager.m","Cardapio USP/AFHTTPRequestOperationManager.m","copyWithZone:","copyWithZone:( NSZone * )",244,251
23,6,280,1,28,"AFBase64EncodedStringFromString@36-63@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","AFBase64EncodedStringFromString","AFBase64EncodedStringFromString( NSString * string)",36,63
4,1,54,2,5,"AFPercentEscapedQueryStringKeyFromStringWithEncoding@67-71@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","AFPercentEscapedQueryStringKeyFromStringWithEncoding","AFPercentEscapedQueryStringKeyFromStringWithEncoding( NSString * string , NSStringEncoding encoding)",67,71
3,1,41,2,3,"AFPercentEscapedQueryStringValueFromStringWithEncoding@73-75@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","AFPercentEscapedQueryStringValueFromStringWithEncoding","AFPercentEscapedQueryStringValueFromStringWithEncoding( NSString * string , NSStringEncoding encoding)",73,75
9,2,46,0,11,"initWithField: value:@90-100@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","initWithField: value:","initWithField:( id ) value:( id )",90,100
7,3,78,0,7,"URLEncodedStringValueWithEncoding:@102-108@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","URLEncodedStringValueWithEncoding:","URLEncodedStringValueWithEncoding:( NSStringEncoding )",102,108
7,2,54,2,8,"AFQueryStringFromParametersWithEncoding@117-124@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","AFQueryStringFromParametersWithEncoding","AFQueryStringFromParametersWithEncoding( NSDictionary * parameters , NSStringEncoding stringEncoding)",117,124
3,1,16,1,3,"AFQueryStringPairsFromDictionary@126-128@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","AFQueryStringPairsFromDictionary","AFQueryStringPairsFromDictionary( NSDictionary * dictionary)",126,128
26,9,250,2,30,"AFQueryStringPairsFromKeyAndValue@130-159@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","AFQueryStringPairsFromKeyAndValue","AFQueryStringPairsFromKeyAndValue( NSString * key , id value)",130,159
8,1,88,0,9,"AFHTTPRequestSerializerObservedKeyPaths@172-180@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","AFHTTPRequestSerializerObservedKeyPaths","AFHTTPRequestSerializerObservedKeyPaths()",172,180
3,1,12,0,3,"serializer@193-195@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","serializer","serializer",193,195
35,13,462,0,51,"init@197-247@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","init","init",197,247
7,3,42,0,7,"dealloc@249-255@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","dealloc","dealloc",249,255
3,1,13,0,3,"HTTPRequestHeaders@259-261@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","HTTPRequestHeaders","HTTPRequestHeaders",259,261
5,1,28,0,5,"setValue: forHTTPHeaderField:@263-267@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","setValue: forHTTPHeaderField:","setValue:( NSString * ) forHTTPHeaderField:( NSString * )",263,267
3,1,19,0,3,"valueForHTTPHeaderField:@269-271@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","valueForHTTPHeaderField:","valueForHTTPHeaderField:( NSString * )",269,271
6,1,54,0,6,"setAuthorizationHeaderFieldWithUsername: password:@273-278@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","setAuthorizationHeaderFieldWithUsername: password:","setAuthorizationHeaderFieldWithUsername:( NSString * ) password:( NSString * )",273,278
3,1,28,0,3,"setAuthorizationHeaderFieldWithToken:@280-282@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","setAuthorizationHeaderFieldWithToken:","setAuthorizationHeaderFieldWithToken:( NSString * )",280,282
3,1,13,0,3,"clearAuthorizationHeader@284-286@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","clearAuthorizationHeader","clearAuthorizationHeader",284,286
4,1,20,0,4,"setQueryStringSerializationWithStyle:@290-293@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","setQueryStringSerializationWithStyle:","setQueryStringSerializationWithStyle:( AFHTTPRequestQueryStringSerializationStyle )",290,293
2,1,3,0,2,"setQueryStringSerializationWithBlock: NSURLRequest.block@296-297@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","setQueryStringSerializationWithBlock: NSURLRequest.block","setQueryStringSerializationWithBlock: NSURLRequest.block",296,297
6,1,39,0,6,"requestWithMethod: URLString: parameters:@301-306@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","requestWithMethod: URLString: parameters:","requestWithMethod:( NSString * ) URLString:( NSString * ) parameters:( id )",301,306
19,3,138,0,25,"requestWithMethod: URLString: parameters: error:@308-332@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","requestWithMethod: URLString: parameters: error:","requestWithMethod:( NSString * ) URLString:( NSString * ) parameters:( id ) error:( NSError * __autoreleasing * )",308,332
2,1,21,0,2,"multipartFormRequestWithMethod: URLString: parameters: constructingBodyWithBlock: id.return@339-340@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","multipartFormRequestWithMethod: URLString: parameters: constructingBodyWithBlock: id.return","multipartFormRequestWithMethod: URLString: parameters: constructingBodyWithBlock: id.return",339,340
26,8,195,0,32,"error@346-377@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","error","error",346,377
3,1,15,1,3,"requestWithMultipartFormRequest: writingStreamContentsToFile: completionHandler: NSError.if@383-385@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","requestWithMultipartFormRequest: writingStreamContentsToFile: completionHandler: NSError.if","requestWithMultipartFormRequest: writingStreamContentsToFile: completionHandler: NSError.if( ! request . HTTPBodyStream)",383,385
29,10,183,2,36,"requestWithMultipartFormRequest: writingStreamContentsToFile: completionHandler: NSError.dispatch_async@393-428@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","requestWithMultipartFormRequest: writingStreamContentsToFile: completionHandler: NSError.dispatch_async","requestWithMultipartFormRequest: writingStreamContentsToFile: completionHandler: NSError.dispatch_async( dispatch_get_global_queue(DISPATCH_QUEUE_PRIORITY_DEFAULT,0) , ^ { [ inputStream scheduleInRunLoop : [ NSRunLoop currentRunLoop ] forMode : NSDefaultRunLoopMode ] ; [ outputStream scheduleInRunLoop : [ NSRunLoop currentRunLoop ] forMode : NSDefaultRunLoopMode ] ; [ inputStream open ] ; [ outputStream open ] ; while([inputStream hasBytesAvailable]&&[outputStream hasSpaceAvailable]) { uint8_t buffer [ 1024 ] ; NSInteger bytesRead = [ inputStream read : buffer maxLength : 1024 ] ; if(inputStream.streamError||bytesRead<0){error=inputStream.streamError;break;}NSInteger bytesWritten=[outputStream write:buffer maxLength:(NSUInteger)bytesRead];if(outputStream.streamError||bytesWritten<0){error=outputStream.streamError;break;}if(bytesRead==0&&bytesWritten==0){break;}}[outputStream close];[inputStream close];if(handler){dispatch_async(dispatch_get_main_queue(),^{handler(error);});}}",393,428
2,1,3,0,2,"requestWithMultipartFormRequest: writingStreamContentsToFile: completionHandler: NSError.mutableRequest@433-434@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","requestWithMultipartFormRequest: writingStreamContentsToFile: completionHandler: NSError.mutableRequest","requestWithMultipartFormRequest: writingStreamContentsToFile: completionHandler: NSError.mutableRequest",433,434
40,10,265,0,47,"requestBySerializingRequest: withParameters: error:@438-484@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","requestBySerializingRequest: withParameters: error:","requestBySerializingRequest:( NSURLRequest * ) withParameters:( id ) error:( NSError * __autoreleasing * )",438,484
13,3,76,0,13,"observeValueForKeyPath: ofObject: change: context:@488-500@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","observeValueForKeyPath: ofObject: change: context:","observeValueForKeyPath:( NSString * ) ofObject:( __unused id ) change:( NSDictionary * ) context:( void * )",488,500
3,1,6,0,3,"supportsSecureCoding@504-506@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","supportsSecureCoding","supportsSecureCoding",504,506
9,2,83,0,11,"initWithCoder:@508-518@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","initWithCoder:","initWithCoder:( NSCoder * )",508,518
4,1,47,0,4,"encodeWithCoder:@520-523@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","encodeWithCoder:","encodeWithCoder:( NSCoder * )",520,523
7,1,58,0,8,"copyWithZone:@527-534@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","copyWithZone:","copyWithZone:( NSZone * )",527,534
3,1,22,0,3,"AFCreateMultipartFormBoundary@540-542@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","AFCreateMultipartFormBoundary","AFCreateMultipartFormBoundary()",540,542
3,1,21,0,3,"AFMultipartFormInitialBoundary@546-548@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","AFMultipartFormInitialBoundary","AFMultipartFormInitialBoundary(NSString*boundary)",546,548
3,1,23,0,3,"AFMultipartFormEncapsulationBoundary@550-552@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","AFMultipartFormEncapsulationBoundary","AFMultipartFormEncapsulationBoundary(NSString*boundary)",550,552
3,1,23,0,3,"AFMultipartFormFinalBoundary@554-556@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","AFMultipartFormFinalBoundary","AFMultipartFormFinalBoundary(NSString*boundary)",554,556
10,3,71,0,14,"AFContentTypeForPathExtension@558-571@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","AFContentTypeForPathExtension","AFContentTypeForPathExtension(NSString*extension)",558,571
13,2,69,0,15,"initWithURLRequest: stringEncoding:@617-631@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","initWithURLRequest: stringEncoding:","initWithURLRequest:( NSMutableURLRequest * ) stringEncoding:( NSStringEncoding )",617,631
10,1,76,0,12,"appendPartWithFileURL: name: error:@633-644@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","appendPartWithFileURL: name: error:","appendPartWithFileURL:( NSURL * ) name:( NSString * ) error:( NSError * __autoreleasing * )",633,644
39,6,316,0,46,"appendPartWithFileURL: name: fileName: mimeType: error:@646-691@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","appendPartWithFileURL: name: fileName: mimeType: error:","appendPartWithFileURL:( NSURL * ) name:( NSString * ) fileName:( NSString * ) mimeType:( NSString * ) error:( NSError * __autoreleasing * )",646,691
20,1,152,0,24,"appendPartWithInputStream: name: fileName: length: mimeType:@693-716@Cardapio USP/AFURLRequestSerialization.m","Cardapio USP/AFURLRequestSerialization.m","appendPartWithInputStream: name: fileName: length: mimeType:","appendPartWithInputStream:( NSInputStream * ) name:( NSString * ) fileName:( NSString * ) length:( int64_t ) mimeType:( NSString * )",693,716
